Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Spring 2024,50620,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50620",D,7,Computer Science
Spring 2024,50620,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50620",C-,11,Computer Science
Spring 2024,50620,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50620",C,13,Computer Science
Spring 2024,50620,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50620",C+,5,Computer Science
Spring 2024,50620,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50620",B-,8,Computer Science
Spring 2024,50620,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50620",B,16,Computer Science
Spring 2024,50620,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50620",B+,12,Computer Science
Spring 2024,50620,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50620",A-,16,Computer Science
Spring 2024,50620,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50620",A,73,Computer Science
Spring 2024,50625,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50625",Other,31,Computer Science
Spring 2024,50625,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50625",F,3,Computer Science
Spring 2024,50625,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50625",D-,1,Computer Science
Spring 2024,50625,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50625",D,3,Computer Science
Spring 2024,50625,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50625",C-,7,Computer Science
Spring 2024,50625,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50625",C,8,Computer Science
Spring 2024,50625,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50625",C+,5,Computer Science
Spring 2024,50625,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50625",B-,15,Computer Science
Spring 2024,50625,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50625",B,14,Computer Science
Spring 2024,50625,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50625",B+,14,Computer Science
Spring 2024,50625,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50625",A-,18,Computer Science
Spring 2024,50625,C S, 303E,ELEMS OF COMPTRS/PROGRAMMNG-WB,"C S-303E: ELEMS OF COMPTRS/PROGRAMMNG-WB, Section no. 50625",A,71,Computer Science
Spring 2024,50628,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50628",Other,30,Computer Science
Spring 2024,50628,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50628",F,3,Computer Science
Spring 2024,50628,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50628",D-,1,Computer Science
Spring 2024,50628,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50628",D,3,Computer Science
Spring 2024,50628,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50628",D+,2,Computer Science
Spring 2024,50628,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50628",C-,6,Computer Science
Spring 2024,50628,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50628",C,12,Computer Science
Spring 2024,50628,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50628",C+,8,Computer Science
Spring 2024,50628,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50628",B-,10,Computer Science
Spring 2024,50628,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50628",B,10,Computer Science
Spring 2024,50628,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50628",B+,15,Computer Science
Spring 2024,50628,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50628",A-,27,Computer Science
Spring 2024,50628,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50628",A,69,Computer Science
Spring 2024,50629,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50629",Other,27,Computer Science
Spring 2024,50629,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50629",F,4,Computer Science
Spring 2024,50629,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50629",D-,3,Computer Science
Spring 2024,50629,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50629",D,1,Computer Science
Spring 2024,50629,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50629",D+,2,Computer Science
Spring 2024,50629,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50629",C-,2,Computer Science
Spring 2024,50629,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50629",C,6,Computer Science
Spring 2024,50629,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50629",C+,14,Computer Science
Spring 2024,50629,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50629",B-,14,Computer Science
Spring 2024,50629,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50629",B,17,Computer Science
Spring 2024,50629,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50629",B+,15,Computer Science
Spring 2024,50629,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50629",A-,35,Computer Science
Spring 2024,50629,C S, 303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 50629",A,53,Computer Science
Spring 2024,50630,C S, 103F,ETHICAL FNDTN COMP SCIENCE,"C S-103F: ETHICAL FNDTN COMP SCIENCE, Section no. 50630",Other,1,Computer Science
Spring 2024,50630,C S, 103F,ETHICAL FNDTN COMP SCIENCE,"C S-103F: ETHICAL FNDTN COMP SCIENCE, Section no. 50630",B,1,Computer Science
Spring 2024,50630,C S, 103F,ETHICAL FNDTN COMP SCIENCE,"C S-103F: ETHICAL FNDTN COMP SCIENCE, Section no. 50630",A-,8,Computer Science
Spring 2024,50630,C S, 103F,ETHICAL FNDTN COMP SCIENCE,"C S-103F: ETHICAL FNDTN COMP SCIENCE, Section no. 50630",A,84,Computer Science
Spring 2024,50635,C S, 104C,COMPETITIVE PROGRAMMING,"C S-104C: COMPETITIVE PROGRAMMING, Section no. 50635",Other,9,Computer Science
Spring 2024,50635,C S, 104C,COMPETITIVE PROGRAMMING,"C S-104C: COMPETITIVE PROGRAMMING, Section no. 50635",C,1,Computer Science
Spring 2024,50635,C S, 104C,COMPETITIVE PROGRAMMING,"C S-104C: COMPETITIVE PROGRAMMING, Section no. 50635",B,1,Computer Science
Spring 2024,50635,C S, 104C,COMPETITIVE PROGRAMMING,"C S-104C: COMPETITIVE PROGRAMMING, Section no. 50635",A,40,Computer Science
Spring 2024,50640,C S, 109,COMPUTER PROGRAMMING: PYTHON,"C S-109: COMPUTER PROGRAMMING: PYTHON, Section no. 50640",Other,9,Computer Science
Spring 2024,50640,C S, 109,COMPUTER PROGRAMMING: PYTHON,"C S-109: COMPUTER PROGRAMMING: PYTHON, Section no. 50640",D,1,Computer Science
Spring 2024,50640,C S, 109,COMPUTER PROGRAMMING: PYTHON,"C S-109: COMPUTER PROGRAMMING: PYTHON, Section no. 50640",C,1,Computer Science
Spring 2024,50640,C S, 109,COMPUTER PROGRAMMING: PYTHON,"C S-109: COMPUTER PROGRAMMING: PYTHON, Section no. 50640",B-,2,Computer Science
Spring 2024,50640,C S, 109,COMPUTER PROGRAMMING: PYTHON,"C S-109: COMPUTER PROGRAMMING: PYTHON, Section no. 50640",B,4,Computer Science
Spring 2024,50640,C S, 109,COMPUTER PROGRAMMING: PYTHON,"C S-109: COMPUTER PROGRAMMING: PYTHON, Section no. 50640",B+,7,Computer Science
Spring 2024,50640,C S, 109,COMPUTER PROGRAMMING: PYTHON,"C S-109: COMPUTER PROGRAMMING: PYTHON, Section no. 50640",A-,1,Computer Science
Spring 2024,50640,C S, 109,COMPUTER PROGRAMMING: PYTHON,"C S-109: COMPUTER PROGRAMMING: PYTHON, Section no. 50640",A,6,Computer Science
Spring 2024,50650,C S, 309,BIG DATA IN BIOLOGY-FRI,"C S-309: BIG DATA IN BIOLOGY-FRI, Section no. 50650",A-,2,Computer Science
Spring 2024,50650,C S, 309,BIG DATA IN BIOLOGY-FRI,"C S-309: BIG DATA IN BIOLOGY-FRI, Section no. 50650",A,17,Computer Science
Spring 2024,50655,C S, 309,GEOMETRY OF SPACE-FRI,"C S-309: GEOMETRY OF SPACE-FRI, Section no. 50655",C-,1,Computer Science
Spring 2024,50655,C S, 309,GEOMETRY OF SPACE-FRI,"C S-309: GEOMETRY OF SPACE-FRI, Section no. 50655",B-,1,Computer Science
Spring 2024,50655,C S, 309,GEOMETRY OF SPACE-FRI,"C S-309: GEOMETRY OF SPACE-FRI, Section no. 50655",B+,1,Computer Science
Spring 2024,50655,C S, 309,GEOMETRY OF SPACE-FRI,"C S-309: GEOMETRY OF SPACE-FRI, Section no. 50655",A-,3,Computer Science
Spring 2024,50655,C S, 309,GEOMETRY OF SPACE-FRI,"C S-309: GEOMETRY OF SPACE-FRI, Section no. 50655",A,26,Computer Science
Spring 2024,50660,C S, 309,ROBOT LEARNING-FRI,"C S-309: ROBOT LEARNING-FRI, Section no. 50660",A-,6,Computer Science
Spring 2024,50660,C S, 309,ROBOT LEARNING-FRI,"C S-309: ROBOT LEARNING-FRI, Section no. 50660",A,29,Computer Science
Spring 2024,50665,C S, 309,1-QUANTUM COMPUTING I-FRI,"C S-309: 1-QUANTUM COMPUTING I-FRI, Section no. 50665",Other,1,Computer Science
Spring 2024,50665,C S, 309,1-QUANTUM COMPUTING I-FRI,"C S-309: 1-QUANTUM COMPUTING I-FRI, Section no. 50665",F,1,Computer Science
Spring 2024,50665,C S, 309,1-QUANTUM COMPUTING I-FRI,"C S-309: 1-QUANTUM COMPUTING I-FRI, Section no. 50665",D,1,Computer Science
Spring 2024,50665,C S, 309,1-QUANTUM COMPUTING I-FRI,"C S-309: 1-QUANTUM COMPUTING I-FRI, Section no. 50665",C,1,Computer Science
Spring 2024,50665,C S, 309,1-QUANTUM COMPUTING I-FRI,"C S-309: 1-QUANTUM COMPUTING I-FRI, Section no. 50665",B-,2,Computer Science
Spring 2024,50665,C S, 309,1-QUANTUM COMPUTING I-FRI,"C S-309: 1-QUANTUM COMPUTING I-FRI, Section no. 50665",B,3,Computer Science
Spring 2024,50665,C S, 309,1-QUANTUM COMPUTING I-FRI,"C S-309: 1-QUANTUM COMPUTING I-FRI, Section no. 50665",B+,6,Computer Science
Spring 2024,50665,C S, 309,1-QUANTUM COMPUTING I-FRI,"C S-309: 1-QUANTUM COMPUTING I-FRI, Section no. 50665",A-,5,Computer Science
Spring 2024,50665,C S, 309,1-QUANTUM COMPUTING I-FRI,"C S-309: 1-QUANTUM COMPUTING I-FRI, Section no. 50665",A,10,Computer Science
Spring 2024,50670,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50670",Other,1,Computer Science
Spring 2024,50670,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50670",C-,4,Computer Science
Spring 2024,50670,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50670",C+,5,Computer Science
Spring 2024,50670,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50670",B-,5,Computer Science
Spring 2024,50670,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50670",B,2,Computer Science
Spring 2024,50670,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50670",B+,4,Computer Science
Spring 2024,50670,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50670",A-,2,Computer Science
Spring 2024,50675,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50675",F,2,Computer Science
Spring 2024,50675,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50675",C,1,Computer Science
Spring 2024,50675,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50675",C+,2,Computer Science
Spring 2024,50675,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50675",B-,3,Computer Science
Spring 2024,50675,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50675",B,7,Computer Science
Spring 2024,50675,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50675",B+,2,Computer Science
Spring 2024,50675,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50675",A-,3,Computer Science
Spring 2024,50675,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50675",A,1,Computer Science
Spring 2024,50680,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50680",Other,1,Computer Science
Spring 2024,50680,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50680",C-,1,Computer Science
Spring 2024,50680,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50680",C,4,Computer Science
Spring 2024,50680,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50680",C+,3,Computer Science
Spring 2024,50680,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50680",B-,3,Computer Science
Spring 2024,50680,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50680",B,4,Computer Science
Spring 2024,50680,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50680",B+,1,Computer Science
Spring 2024,50680,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50680",A,1,Computer Science
Spring 2024,50685,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50685",C-,1,Computer Science
Spring 2024,50685,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50685",C,1,Computer Science
Spring 2024,50685,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50685",B-,7,Computer Science
Spring 2024,50685,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50685",B,4,Computer Science
Spring 2024,50685,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50685",B+,3,Computer Science
Spring 2024,50685,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50685",A-,3,Computer Science
Spring 2024,50690,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50690",Other,1,Computer Science
Spring 2024,50690,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50690",C-,1,Computer Science
Spring 2024,50690,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50690",C+,1,Computer Science
Spring 2024,50690,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50690",B-,4,Computer Science
Spring 2024,50690,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50690",B,3,Computer Science
Spring 2024,50690,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50690",B+,2,Computer Science
Spring 2024,50690,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50690",A-,7,Computer Science
Spring 2024,50690,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50690",A,5,Computer Science
Spring 2024,50695,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50695",Other,1,Computer Science
Spring 2024,50695,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50695",F,1,Computer Science
Spring 2024,50695,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50695",C-,1,Computer Science
Spring 2024,50695,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50695",C,1,Computer Science
Spring 2024,50695,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50695",C+,2,Computer Science
Spring 2024,50695,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50695",B-,2,Computer Science
Spring 2024,50695,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50695",B,9,Computer Science
Spring 2024,50695,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50695",B+,2,Computer Science
Spring 2024,50695,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50695",A-,1,Computer Science
Spring 2024,50695,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50695",A,3,Computer Science
Spring 2024,50700,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50700",C-,2,Computer Science
Spring 2024,50700,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50700",C,2,Computer Science
Spring 2024,50700,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50700",C+,1,Computer Science
Spring 2024,50700,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50700",B-,4,Computer Science
Spring 2024,50700,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50700",B,2,Computer Science
Spring 2024,50700,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50700",B+,2,Computer Science
Spring 2024,50700,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50700",A-,2,Computer Science
Spring 2024,50700,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50700",A,2,Computer Science
Spring 2024,50705,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50705",C,4,Computer Science
Spring 2024,50705,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50705",C+,2,Computer Science
Spring 2024,50705,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50705",B-,1,Computer Science
Spring 2024,50705,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50705",B,2,Computer Science
Spring 2024,50705,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50705",B+,3,Computer Science
Spring 2024,50705,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50705",A-,1,Computer Science
Spring 2024,50710,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50710",D,1,Computer Science
Spring 2024,50710,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50710",C-,3,Computer Science
Spring 2024,50710,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50710",C,1,Computer Science
Spring 2024,50710,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50710",C+,3,Computer Science
Spring 2024,50710,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50710",B-,1,Computer Science
Spring 2024,50710,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50710",B,2,Computer Science
Spring 2024,50710,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50710",B+,2,Computer Science
Spring 2024,50710,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50710",A-,3,Computer Science
Spring 2024,50710,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50710",A,2,Computer Science
Spring 2024,50715,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50715",C-,1,Computer Science
Spring 2024,50715,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50715",C,2,Computer Science
Spring 2024,50715,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50715",C+,1,Computer Science
Spring 2024,50715,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50715",B-,1,Computer Science
Spring 2024,50715,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50715",B,5,Computer Science
Spring 2024,50715,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50715",B+,5,Computer Science
Spring 2024,50715,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50715",A-,2,Computer Science
Spring 2024,50715,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50715",A,2,Computer Science
Spring 2024,50719,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50719",D,1,Computer Science
Spring 2024,50719,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50719",C-,1,Computer Science
