Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Fall 2025,54454,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54454",C-,1,Computer Science
Fall 2025,54454,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54454",C,1,Computer Science
Fall 2025,54454,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54454",B,4,Computer Science
Fall 2025,54454,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54454",B+,1,Computer Science
Fall 2025,54454,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54454",A,9,Computer Science
Fall 2025,54455,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54455",C+,1,Computer Science
Fall 2025,54455,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54455",B-,3,Computer Science
Fall 2025,54455,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54455",B,3,Computer Science
Fall 2025,54455,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54455",B+,5,Computer Science
Fall 2025,54455,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54455",A-,7,Computer Science
Fall 2025,54455,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54455",A,4,Computer Science
Fall 2025,54456,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54456",Other,1,Computer Science
Fall 2025,54456,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54456",C,1,Computer Science
Fall 2025,54456,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54456",C+,3,Computer Science
Fall 2025,54456,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54456",B-,4,Computer Science
Fall 2025,54456,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54456",B+,2,Computer Science
Fall 2025,54456,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54456",A-,4,Computer Science
Fall 2025,54456,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54456",A,6,Computer Science
Fall 2025,54457,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54457",C,1,Computer Science
Fall 2025,54457,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54457",C+,1,Computer Science
Fall 2025,54457,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54457",B,2,Computer Science
Fall 2025,54457,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54457",B+,2,Computer Science
Fall 2025,54457,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54457",A,11,Computer Science
Fall 2025,54460,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54460",D,1,Computer Science
Fall 2025,54460,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54460",C-,1,Computer Science
Fall 2025,54460,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54460",C,1,Computer Science
Fall 2025,54460,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54460",C+,2,Computer Science
Fall 2025,54460,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54460",B-,5,Computer Science
Fall 2025,54460,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54460",B,5,Computer Science
Fall 2025,54460,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54460",B+,3,Computer Science
Fall 2025,54460,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54460",A-,1,Computer Science
Fall 2025,54460,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54460",A,6,Computer Science
Fall 2025,54461,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54461",F,1,Computer Science
Fall 2025,54461,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54461",C,1,Computer Science
Fall 2025,54461,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54461",A,20,Computer Science
Fall 2025,54463,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54463",Other,1,Computer Science
Fall 2025,54463,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54463",B,2,Computer Science
Fall 2025,54463,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54463",A,25,Computer Science
Fall 2025,54465,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54465",C-,1,Computer Science
Fall 2025,54465,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54465",C,3,Computer Science
Fall 2025,54465,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54465",B-,4,Computer Science
Fall 2025,54465,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54465",B,4,Computer Science
Fall 2025,54465,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54465",B+,5,Computer Science
Fall 2025,54465,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54465",A-,5,Computer Science
Fall 2025,54465,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54465",A,2,Computer Science
Fall 2025,54466,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54466",B,1,Computer Science
Fall 2025,54466,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54466",A-,1,Computer Science
Fall 2025,54466,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54466",A,17,Computer Science
Fall 2025,54469,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54469",B,2,Computer Science
Fall 2025,54469,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54469",B+,1,Computer Science
Fall 2025,54469,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54469",A,21,Computer Science
Fall 2025,54470,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54470",Other,1,Computer Science
Fall 2025,54470,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54470",C-,2,Computer Science
Fall 2025,54470,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54470",C,2,Computer Science
Fall 2025,54470,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54470",B-,6,Computer Science
Fall 2025,54470,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54470",B,4,Computer Science
Fall 2025,54470,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54470",A-,3,Computer Science
Fall 2025,54470,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54470",A,7,Computer Science
Fall 2025,54471,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54471",Other,1,Computer Science
Fall 2025,54471,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54471",C+,1,Computer Science
Fall 2025,54471,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54471",A,11,Computer Science
Fall 2025,54473,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54473",Other,2,Computer Science
Fall 2025,54473,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54473",A,22,Computer Science
Fall 2025,54474,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54474",Other,1,Computer Science
Fall 2025,54474,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54474",F,1,Computer Science
Fall 2025,54474,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54474",C-,1,Computer Science
Fall 2025,54474,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54474",C,1,Computer Science
Fall 2025,54474,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54474",B,3,Computer Science
Fall 2025,54474,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54474",A,18,Computer Science
Fall 2025,54475,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54475",D,1,Computer Science
Fall 2025,54475,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54475",C-,1,Computer Science
Fall 2025,54475,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54475",C,1,Computer Science
Fall 2025,54475,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54475",C+,2,Computer Science
Fall 2025,54475,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54475",B-,3,Computer Science
Fall 2025,54475,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54475",B,5,Computer Science
Fall 2025,54475,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54475",B+,3,Computer Science
Fall 2025,54475,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54475",A-,3,Computer Science
Fall 2025,54475,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54475",A,6,Computer Science
Fall 2025,54476,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54476",Other,6,Computer Science
Fall 2025,54476,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54476",F,7,Computer Science
Fall 2025,54476,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54476",D,5,Computer Science
Fall 2025,54476,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54476",C-,4,Computer Science
Fall 2025,54476,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54476",C+,1,Computer Science
Fall 2025,54476,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54476",B-,2,Computer Science
Fall 2025,54478,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54478",F,1,Computer Science
Fall 2025,54478,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54478",B,1,Computer Science
Fall 2025,54478,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54478",A,21,Computer Science
Fall 2025,54479,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54479",Other,1,Computer Science
Fall 2025,54479,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54479",B+,1,Computer Science
Fall 2025,54479,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54479",A,18,Computer Science
Fall 2025,54480,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54480",Other,2,Computer Science
Fall 2025,54480,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54480",C-,2,Computer Science
Fall 2025,54480,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54480",C,1,Computer Science
Fall 2025,54480,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54480",C+,1,Computer Science
Fall 2025,54480,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54480",B-,5,Computer Science
Fall 2025,54480,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54480",B,2,Computer Science
Fall 2025,54480,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54480",B+,2,Computer Science
Fall 2025,54480,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54480",A-,4,Computer Science
Fall 2025,54480,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54480",A,5,Computer Science
Fall 2025,54481,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54481",B,3,Computer Science
Fall 2025,54481,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54481",A,22,Computer Science
Fall 2025,54484,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54484",Other,1,Computer Science
Fall 2025,54484,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54484",B,1,Computer Science
Fall 2025,54484,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54484",A-,1,Computer Science
Fall 2025,54484,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54484",A,17,Computer Science
Fall 2025,54485,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54485",Other,1,Computer Science
Fall 2025,54485,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54485",C-,2,Computer Science
Fall 2025,54485,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54485",C,2,Computer Science
Fall 2025,54485,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54485",C+,1,Computer Science
Fall 2025,54485,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54485",B-,4,Computer Science
Fall 2025,54485,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54485",B,2,Computer Science
Fall 2025,54485,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54485",B+,3,Computer Science
Fall 2025,54485,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54485",A-,2,Computer Science
Fall 2025,54485,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54485",A,4,Computer Science
Fall 2025,54488,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54488",C-,1,Computer Science
Fall 2025,54488,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54488",C,1,Computer Science
Fall 2025,54488,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54488",C+,1,Computer Science
Fall 2025,54488,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54488",B+,1,Computer Science
Fall 2025,54488,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54488",A,22,Computer Science
Fall 2025,54489,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54489",B,1,Computer Science
Fall 2025,54489,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54489",B+,1,Computer Science
Fall 2025,54489,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54489",A,19,Computer Science
Fall 2025,54490,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54490",Other,4,Computer Science
Fall 2025,54490,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54490",C-,1,Computer Science
Fall 2025,54490,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54490",C,2,Computer Science
Fall 2025,54490,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54490",C+,3,Computer Science
Fall 2025,54490,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54490",B-,2,Computer Science
Fall 2025,54490,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54490",B,2,Computer Science
Fall 2025,54490,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54490",B+,1,Computer Science
Fall 2025,54490,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54490",A-,4,Computer Science
Fall 2025,54490,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54490",A,5,Computer Science
Fall 2025,54493,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54493",C,1,Computer Science
Fall 2025,54493,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54493",B,1,Computer Science
Fall 2025,54493,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54493",B+,1,Computer Science
Fall 2025,54493,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54493",A,21,Computer Science
Fall 2025,54494,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54494",C+,1,Computer Science
Fall 2025,54494,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54494",B,1,Computer Science
Fall 2025,54494,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54494",A,16,Computer Science
Fall 2025,54495,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54495",Other,1,Computer Science
Fall 2025,54495,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54495",C-,2,Computer Science
Fall 2025,54495,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54495",C,2,Computer Science
Fall 2025,54495,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54495",C+,2,Computer Science
Fall 2025,54495,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54495",B-,9,Computer Science
Fall 2025,54495,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54495",B,2,Computer Science
Fall 2025,54495,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54495",A-,1,Computer Science
Fall 2025,54495,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54495",A,4,Computer Science
Fall 2025,54496,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54496",C+,1,Computer Science
Fall 2025,54496,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54496",B,1,Computer Science
Fall 2025,54496,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54496",B+,1,Computer Science
Fall 2025,54496,C S, 109,THINK LAB,"C S-109: THINK LAB, Section no. 54496",A,18,Computer Science
Fall 2025,54500,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54500",Other,1,Computer Science
Fall 2025,54500,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54500",F,1,Computer Science
Fall 2025,54500,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54500",C-,2,Computer Science
Fall 2025,54500,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54500",C,1,Computer Science
Fall 2025,54500,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54500",C+,1,Computer Science
Fall 2025,54500,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54500",B-,4,Computer Science
Fall 2025,54500,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54500",B,4,Computer Science
Fall 2025,54500,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54500",B+,4,Computer Science
Fall 2025,54500,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54500",A-,2,Computer Science
Fall 2025,54500,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54500",A,4,Computer Science
Fall 2025,54502,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54502",D,1,Computer Science
Fall 2025,54502,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54502",C,1,Computer Science
Fall 2025,54502,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54502",C+,3,Computer Science
Fall 2025,54502,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54502",B-,3,Computer Science
Fall 2025,54502,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54502",B,4,Computer Science
Fall 2025,54502,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54502",B+,4,Computer Science
Fall 2025,54502,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54502",A-,2,Computer Science
Fall 2025,54502,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54502",A,4,Computer Science
Fall 2025,54503,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54503",Other,1,Computer Science
Fall 2025,54503,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54503",D,4,Computer Science
Fall 2025,54503,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54503",C-,2,Computer Science
Fall 2025,54503,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54503",C+,1,Computer Science
Fall 2025,54503,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54503",B-,1,Computer Science
Fall 2025,54503,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54503",B,2,Computer Science
Fall 2025,54503,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54503",B+,5,Computer Science
Fall 2025,54503,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54503",A-,3,Computer Science
Fall 2025,54503,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54503",A,3,Computer Science
Fall 2025,54504,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54504",Other,1,Computer Science
Fall 2025,54504,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54504",F,2,Computer Science
Fall 2025,54504,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54504",C-,2,Computer Science
Fall 2025,54504,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54504",C,3,Computer Science
Fall 2025,54504,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54504",B-,1,Computer Science
Fall 2025,54504,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54504",B,2,Computer Science
Fall 2025,54504,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54504",B+,1,Computer Science
Fall 2025,54504,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54504",A-,5,Computer Science
Fall 2025,54504,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54504",A,5,Computer Science
Fall 2025,54505,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 54505",Other,1,Computer Science
